"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000225201",1622.61,0.2834979,0.6991741,0.4054754,0.6851281,0.8959078
"ENSG00000236632",1622.61,0.2834979,0.6991741,0.4054754,0.6851281,0.8959078
"ENSG00000275121",28.01515,0.4878527,1.201921,0.4058942,0.6848203,0.8959078
"ENSG00000154447",575.0866,0.0816329,0.2015712,0.404983,0.68549,0.8960286
"ENSG00000155115",399.0112,0.06360658,0.1570496,0.4050096,0.6854705,0.8960286
"ENSG00000275074",194.9514,0.08590516,0.2122005,0.4048301,0.6856024,0.8961026
"ENSG00000120253",462.797,-0.04846804,0.1197644,-0.4046949,0.6857018,0.8961597
"ENSG00000076108",2047.686,0.05257706,0.129984,0.4044889,0.6858533,0.8962849
"ENSG00000137720",147.9575,-0.1001052,0.2475879,-0.4043218,0.6859761,0.8963726
"ENSG00000166004",351.4924,0.05076962,0.1255913,0.4042446,0.6860328,0.8963739
"ENSG00000114742",1213.037,-0.06222525,0.154022,-0.4040024,0.6862109,0.8965338
"ENSG00000143578",129.9834,0.1101384,0.272791,0.4037465,0.6863991,0.8967068
"ENSG00000134824",1903.951,0.1250427,0.3098381,0.4035743,0.6865258,0.8967994
"ENSG00000122482",657.2421,0.05176958,0.1283545,0.4033328,0.6867034,0.896898
"ENSG00000235162",2113.514,-0.09187716,0.2278021,-0.4033201,0.6867128,0.896898
"ENSG00000094841",150.372,0.07294399,0.1810129,0.4029767,0.6869654,0.8970094
"ENSG00000173145",356.1816,0.08373072,0.20776,0.4030166,0.686936,0.8970094
"ENSG00000204580",147.9562,-0.1701604,0.4221339,-0.4030959,0.6868777,0.8970094
"ENSG00000168806",152.4053,-0.09973532,0.247574,-0.4028506,0.6870581,0.8970541
"ENSG00000198885",57.561,0.130497,0.323992,0.4027784,0.6871112,0.8970541
"ENSG00000120333",420.005,0.05722438,0.1423017,0.4021341,0.6875853,0.8970905
"ENSG00000120500",8.094333,-0.3243551,0.8059673,-0.402442,0.6873588,0.8970905
"ENSG00000157881",10.59035,0.2799756,0.6961345,0.402186,0.6875471,0.8970905
"ENSG00000165655",1179.768,-0.1009635,0.2509033,-0.4024001,0.6873896,0.8970905
"ENSG00000173894",39.05217,0.2086148,0.5187322,0.4021628,0.6875642,0.8970905
"ENSG00000174586",160.2014,0.1271437,0.315859,0.4025332,0.6872917,0.8970905
"ENSG00000213240",64.98956,-0.2082255,0.5177145,-0.4022015,0.6875357,0.8970905
"ENSG00000277203",313.4602,0.1117735,0.277858,0.4022685,0.6874864,0.8970905
"ENSG00000128595",25349.06,0.06863604,0.1709357,0.4015314,0.6880289,0.8975111
"ENSG00000136518",471.0883,-0.05275808,0.1314127,-0.4014687,0.6880751,0.8975111
"ENSG00000169432",2527.461,-0.1210497,0.3014193,-0.4015991,0.6879791,0.8975111
"ENSG00000125618",33.27019,-0.4348042,1.083917,-0.4011416,0.6883159,0.8977524
"ENSG00000017427",828.0433,-0.1625171,0.4052419,-0.4010373,0.6883927,0.8977797
"ENSG00000187980",6.243654,0.2964726,0.7395168,0.4009004,0.6884935,0.8978384
"ENSG00000163605",1076.3,-0.05550135,0.1385319,-0.4006395,0.6886856,0.8979433
"ENSG00000173890",25.92301,0.1913158,0.4774845,0.4006744,0.6886598,0.8979433
"ENSG00000001561",115.9144,0.2868176,0.7160806,0.4005381,0.6887602,0.8979678
"ENSG00000164114",649.7484,-0.05187225,0.1295803,-0.4003096,0.6889285,0.8980416
"ENSG00000172716",1092.775,-0.09163691,0.2288799,-0.4003711,0.6888832,0.8980416
"ENSG00000275746",1381.147,0.8778614,2.193402,0.4002282,0.6889885,0.898047
"ENSG00000020633",100.7535,0.4768706,1.193776,0.3994641,0.6895512,0.8983302
"ENSG00000099246",1638.31,0.03874349,0.09703997,0.3992529,0.6897069,0.8983302
"ENSG00000137628",461.3332,-0.06227184,0.1558278,-0.3996195,0.6894368,0.8983302
"ENSG00000138750",630.2244,0.04009954,0.1004228,0.3993072,0.6896669,0.8983302
"ENSG00000157540",982.4776,0.03989539,0.09992564,0.3992507,0.6897085,0.8983302
"ENSG00000164078",12.43962,-0.3300524,0.826151,-0.3995062,0.6895203,0.8983302
"ENSG00000170275",8254.157,-0.03968071,0.09928308,-0.3996725,0.6893978,0.8983302
"ENSG00000171055",1290.706,0.05654878,0.141537,0.3995335,0.6895002,0.8983302
"ENSG00000197136",1226.343,0.06422006,0.1607953,0.3993901,0.6896058,0.8983302
"ENSG00000197498",430.5631,0.0579984,0.1453773,0.398951,0.6899293,0.8985451
"ENSG00000172058",13.34254,0.280633,0.7037014,0.3987956,0.6900438,0.8986214
"ENSG00000092020",399.1299,0.08724811,0.2188536,0.3986597,0.690144,0.8986791
"ENSG00000160563",284.0683,0.05106143,0.1282078,0.3982709,0.6904305,0.8989795
"ENSG00000088035",171.6624,-0.07739835,0.1943817,-0.3981772,0.6904996,0.8989966
"ENSG00000248643",52.97879,-0.1957928,0.4924631,-0.3975786,0.6909408,0.8994983
"ENSG00000243679",76.90463,0.111467,0.2804262,0.3974915,0.691005,0.899509
"ENSG00000007372",40.45403,0.2048261,0.5158615,0.3970565,0.6913258,0.8997809
"ENSG00000162378",1221.434,0.04491196,0.1130948,0.3971179,0.6912805,0.8997809
"ENSG00000179218",21015.46,-0.1027815,0.2590392,-0.3967797,0.6915299,0.8999738
"ENSG00000082074",5.794624,-0.3352004,0.8461773,-0.3961349,0.6920055,0.9002285
"ENSG00000108384",173.3482,-0.07035505,0.1774949,-0.3963779,0.6918263,0.9002285
"ENSG00000129003",2677.051,0.06691861,0.1689017,0.3961987,0.6919585,0.9002285
"ENSG00000146066",668.6117,-0.04854109,0.1225171,-0.3961985,0.6919586,0.9002285
"ENSG00000254633",22.08244,-0.1475378,0.3724426,-0.3961357,0.6920049,0.9002285
"ENSG00000100583",16.74794,-0.1786568,0.4511285,-0.396022,0.6920888,0.900264
"ENSG00000115827",418.4526,-0.06408137,0.1618496,-0.3959315,0.6921556,0.900278
"ENSG00000070831",3508.518,0.04157084,0.1050723,0.3956401,0.6923705,0.9003505
"ENSG00000108298",18045.24,-0.05790452,0.1465723,-0.3950576,0.6928004,0.9003505
"ENSG00000115808",822.3741,-0.05251555,0.132922,-0.3950855,0.6927798,0.9003505
"ENSG00000130396",661.7667,-0.05596805,0.1414816,-0.3955853,0.692411,0.9003505
"ENSG00000133433",228.7704,0.3147321,0.7967468,0.3950214,0.6928271,0.9003505
"ENSG00000178982",729.0824,-0.06785926,0.1716618,-0.3953078,0.6926157,0.9003505
"ENSG00000187260",10.45381,0.2539637,0.6427947,0.395093,0.6927743,0.9003505
"ENSG00000228492",112.495,0.0868397,0.2195283,0.395574,0.6924193,0.9003505
"ENSG00000233327",125.0066,-0.2853584,0.7219338,-0.3952694,0.6926441,0.9003505
"ENSG00000243477",129.5695,-0.08859474,0.2240242,-0.3954695,0.6924964,0.9003505
"ENSG00000282986",729.0824,-0.06785926,0.1716618,-0.3953078,0.6926157,0.9003505
"ENSG00000283088",31.79969,-0.3168841,0.8023949,-0.3949229,0.6928998,0.9003722
"ENSG00000004139",312.6434,-0.08077696,0.2049793,-0.3940738,0.6935266,0.9004576
"ENSG00000037757",348.2105,0.1198619,0.3042734,0.3939282,0.693634,0.9004576
"ENSG00000042832",35.87233,0.1918157,0.4866087,0.3941889,0.6934416,0.9004576
"ENSG00000105053",471.8186,0.04737256,0.1203433,0.3936453,0.6938429,0.9004576
"ENSG00000107164",1176.836,-0.04685158,0.1191041,-0.3933668,0.6940486,0.9004576
"ENSG00000107341",1689.234,0.04545469,0.1156321,0.3930975,0.6942475,0.9004576
"ENSG00000108406",1569.49,0.0334984,0.08513138,0.3934906,0.6939571,0.9004576
"ENSG00000110717",481.2485,-0.06776896,0.1725461,-0.3927586,0.6944978,0.9004576
"ENSG00000115839",2738.187,-0.02934255,0.07446525,-0.3940435,0.6935489,0.9004576
"ENSG00000139726",1136.039,-0.04949445,0.1255917,-0.39409,0.6935146,0.9004576
"ENSG00000152953",65.77288,0.246307,0.6239498,0.3947546,0.693024,0.9004576
"ENSG00000164867",9.800812,-0.406649,1.035386,-0.3927511,0.6945033,0.9004576
"ENSG00000171566",1195.054,0.04530478,0.1150331,0.3938411,0.6936984,0.9004576
"ENSG00000181450",119.4021,-0.1084272,0.2749742,-0.3943178,0.6933464,0.9004576
"ENSG00000182771",24.35691,-0.5049082,1.284876,-0.3929625,0.6943472,0.9004576
"ENSG00000187800",132.4557,0.2115776,0.5382693,0.3930702,0.6942676,0.9004576
"ENSG00000197980",8.376129,0.320502,0.8143313,0.3935769,0.6938934,0.9004576
"ENSG00000228253",7150.58,0.08699622,0.221193,0.3933045,0.6940946,0.9004576
"ENSG00000235272",50.27399,-0.1631646,0.4154828,-0.3927108,0.6945331,0.9004576
"ENSG00000240433",8.921262,-0.6132713,1.55555,-0.3942473,0.6933985,0.9004576
"ENSG00000241043",23.72044,-0.2196116,0.5583293,-0.3933371,0.6940705,0.9004576
"ENSG00000243989",284.4393,0.05333286,0.135657,0.3931448,0.6942125,0.9004576
"ENSG00000249931",10.13934,0.3678624,0.9320608,0.3946764,0.6930817,0.9004576
"ENSG00000253710",306.6785,0.06893609,0.1750134,0.3938902,0.6936621,0.9004576
"ENSG00000259075",19.43922,-0.1980578,0.5030431,-0.3937193,0.6937883,0.9004576
"ENSG00000263809",7.714118,-0.4645078,1.178906,-0.394016,0.6935692,0.9004576
"ENSG00000273738",5.80824,-0.5897475,1.501307,-0.3928228,0.6944504,0.9004576
"ENSG00000274734",6.267442,0.264553,0.6706447,0.3944756,0.6932299,0.9004576
"ENSG00000111305",36.10994,0.1826577,0.4653444,0.3925216,0.6946728,0.9005661
"ENSG00000105717",12.93044,-0.1954066,0.4980303,-0.3923588,0.6947931,0.9006494
"ENSG00000173726",2943.864,0.05498984,0.1402045,0.3922117,0.6949018,0.9007177
"ENSG00000276856",40.36225,-0.2015007,0.5141012,-0.3919476,0.695097,0.9008981
"ENSG00000165410",2143.939,-0.0428229,0.1093171,-0.3917311,0.6952569,0.9009838
"ENSG00000179562",587.9713,-0.04344508,0.1109123,-0.3917065,0.6952751,0.9009838
"ENSG00000162607",553.2588,-0.05306077,0.1355645,-0.391406,0.6954971,0.9011263
"ENSG00000180264",9.989583,-0.1992358,0.5090075,-0.3914202,0.6954867,0.9011263
"ENSG00000015532",673.588,0.04087177,0.1044795,0.3911942,0.6956537,0.9011896
"ENSG00000197429",265.3935,-0.08124486,0.2076874,-0.3911883,0.6956581,0.9011896
"ENSG00000235552",102.7156,-0.09671872,0.2474166,-0.3909145,0.6958604,0.9013791
"ENSG00000237118",12.0433,-0.1948429,0.4985808,-0.3907951,0.6959487,0.9014209
"ENSG00000006016",160.4523,0.1921299,0.4929956,0.3897192,0.6967442,0.9014823
"ENSG00000065054",876.7944,-0.1026376,0.2629501,-0.3903312,0.6962917,0.9014823
"ENSG00000111837",6.920862,-0.2447939,0.6275956,-0.3900504,0.6964993,0.9014823
"ENSG00000115694",1536.869,0.04996427,0.1282191,0.3896789,0.696774,0.9014823
"ENSG00000124181",1554.003,-0.0639598,0.1641396,-0.3896672,0.6967827,0.9014823
"ENSG00000128185",639.3113,-0.04783954,0.1228324,-0.38947,0.6969285,0.9014823
"ENSG00000137218",76.94629,0.1010975,0.2591383,0.3901294,0.6964409,0.9014823
"ENSG00000140548",353.9434,-0.08802113,0.2254138,-0.3904869,0.6961765,0.9014823
"ENSG00000146001",12.65607,-0.2718849,0.6971739,-0.3899815,0.6965502,0.9014823
"ENSG00000146007",1245.796,-0.0483918,0.1241342,-0.3898344,0.696659,0.9014823
"ENSG00000149582",202.8682,-0.09682991,0.248196,-0.3901348,0.6964369,0.9014823
"ENSG00000152076",131.6563,-0.09290267,0.2384978,-0.3895326,0.6968822,0.9014823
"ENSG00000152104",3060.288,0.09086829,0.2334019,0.3893211,0.6970386,0.9014823
"ENSG00000154175",6878.731,0.08163117,0.2097329,0.389215,0.6971171,0.9014823
"ENSG00000165810",8.718978,-0.2657707,0.6827761,-0.3892501,0.6970911,0.9014823
"ENSG00000170468",184.9372,0.06807086,0.17459,0.3898898,0.696618,0.9014823
"ENSG00000176273",199.3325,-0.07674052,0.1970366,-0.3894733,0.696926,0.9014823
"ENSG00000187713",532.7746,0.05435845,0.1391731,0.3905814,0.6961067,0.9014823
"ENSG00000224578",69.33912,0.2232613,0.5718969,0.3903873,0.6962502,0.9014823
"ENSG00000282054",14.30947,0.2568592,0.6598985,0.3892404,0.6970983,0.9014823
"ENSG00000197763",193.4077,-0.05713048,0.1468199,-0.3891194,0.6971879,0.9015012
"ENSG00000189050",185.0239,-0.07530103,0.1935554,-0.3890412,0.6972456,0.9015035
"ENSG00000167378",470.7615,-0.06120641,0.1573833,-0.3889004,0.6973498,0.9015657
"ENSG00000182004",458.5952,0.05769302,0.1484126,0.388734,0.6974729,0.9016524
"ENSG00000138801",1152.349,-0.06089397,0.1567136,-0.3885686,0.6975953,0.901738
"ENSG00000175110",455.6248,0.03977944,0.1024087,0.388438,0.6976919,0.9017905
"ENSG00000075399",634.8698,0.06911467,0.1780661,0.3881406,0.697912,0.9019075
"ENSG00000079385",6.36496,-0.4199691,1.081772,-0.3882233,0.6978508,0.9019075
"ENSG00000175390",2257.448,0.0391544,0.1009101,0.3880125,0.6980068,0.9019075
"ENSG00000280606",2257.448,0.0391544,0.1009101,0.3880125,0.6980068,0.9019075
"ENSG00000114353",6816.869,-0.02276581,0.05869673,-0.3878548,0.6981235,0.9019859
"ENSG00000092148",6289.326,-0.07814369,0.2015689,-0.3876772,0.6982549,0.9020107
"ENSG00000165704",263.9324,0.07547199,0.1946464,0.387739,0.6982092,0.9020107
"ENSG00000136950",365.4406,0.04295308,0.1108945,0.3873329,0.6985097,0.9022675
"ENSG00000144681",239.7656,0.1906502,0.4924337,0.387159,0.6986385,0.9023613
"ENSG00000123901",6.137432,-0.2759496,0.713039,-0.3870049,0.6987526,0.9023637
"ENSG00000180257",102.089,0.08865717,0.2290656,0.3870383,0.6987278,0.9023637
"ENSG00000068971",477.573,0.06171548,0.1595145,0.3868958,0.6988334,0.9023956
"ENSG00000165379",8.602304,-0.4866473,1.258772,-0.3866048,0.6990488,0.9025289
"ENSG00000177374",860.8275,-0.09467658,0.2448909,-0.3866072,0.6990471,0.9025289
"ENSG00000184524",46.24049,0.1608311,0.4161236,0.3864983,0.6991277,0.9025582
"ENSG00000170871",1298.541,-0.04462141,0.1155126,-0.3862903,0.6992817,0.9026846
"ENSG00000273291",17.77002,0.3114576,0.8065317,0.3861691,0.6993714,0.902728
"ENSG00000078403",656.2266,-0.06393224,0.1656908,-0.3858526,0.6996058,0.9027393
"ENSG00000125740",22.36789,0.1684046,0.4363696,0.3859219,0.6995545,0.9027393
"ENSG00000130303",77.82278,-0.1419132,0.3676588,-0.3859916,0.6995029,0.9027393
"ENSG00000153944",683.153,-0.07239853,0.187671,-0.3857738,0.6996642,0.9027393
"ENSG00000189042",121.7757,-0.1037507,0.2689228,-0.385801,0.699644,0.9027393
"ENSG00000198910",6.413437,-0.2708943,0.70234,-0.3857026,0.699717,0.9027393
"ENSG00000131061",82.44635,0.07554564,0.1959074,0.3856191,0.6997788,0.9027467
"ENSG00000066813",17.4635,0.2267204,0.5883711,0.3853358,0.6999887,0.9027637
"ENSG00000133624",265.8463,-0.06038597,0.15671,-0.3853357,0.6999887,0.9027637
"ENSG00000140836",1351.614,0.03434988,0.08914924,0.3853076,0.7000095,0.9027637
"ENSG00000278839",64.50753,0.1104436,0.2866444,0.3852981,0.7000166,0.9027637
"ENSG00000179163",93.08647,-0.09777935,0.2539283,-0.3850668,0.7001879,0.9028175
"ENSG00000186026",112.1655,0.07999471,0.20773,0.3850898,0.7001709,0.9028175
"ENSG00000230092",11.08529,0.3563236,0.925481,0.3850145,0.7002267,0.9028175
"ENSG00000108474",173.9768,-0.07299997,0.1896562,-0.3849069,0.7003064,0.9028479
"ENSG00000040531",541.2263,0.06513785,0.169379,0.3845686,0.700557,0.9030082
"ENSG00000063177",8028.031,-0.06286424,0.1634831,-0.3845304,0.7005853,0.9030082
"ENSG00000107863",5137.759,0.03636035,0.09467256,0.3840644,0.7009308,0.9030082
"ENSG00000132554",62.58939,-0.1195838,0.3113696,-0.3840573,0.700936,0.9030082
"ENSG00000161594",5.879012,-0.3819086,0.9939899,-0.3842177,0.7008171,0.9030082
"ENSG00000203872",17.21658,0.1782514,0.463629,0.3844699,0.7006302,0.9030082
"ENSG00000237056",32.73653,0.6792493,1.768441,0.3840949,0.7009081,0.9030082
"ENSG00000254585",26.64909,-0.1979445,0.515077,-0.3843007,0.7007556,0.9030082
"ENSG00000266714",135.5281,0.1501533,0.3907006,0.3843182,0.7007426,0.9030082
"ENSG00000162174",14.2484,0.1648034,0.4292011,0.3839771,0.7009954,0.9030124
"ENSG00000002822",351.1523,-0.05738701,0.1500029,-0.3825727,0.7020366,0.9032337
"ENSG00000074071",547.517,0.06486268,0.1693424,0.3830268,0.7016999,0.9032337
"ENSG00000099957",70.09465,-0.2109121,0.5508216,-0.3829045,0.7017905,0.9032337
"ENSG00000100403",4041.906,0.06009109,0.1566469,0.3836084,0.7012687,0.9032337
"ENSG00000101310",498.8454,-0.05738001,0.1500157,-0.3824934,0.7020954,0.9032337
"ENSG00000116815",70.25268,0.09132995,0.238566,0.3828288,0.7018467,0.9032337
"ENSG00000119669",1390.65,-0.04958856,0.1294963,-0.3829342,0.7017686,0.9032337
"ENSG00000123975",250.5743,0.08417162,0.2201167,0.3823955,0.702168,0.9032337
"ENSG00000164236",2843.019,0.05318618,0.1387566,0.3833055,0.7014933,0.9032337
"ENSG00000167658",61585.65,-0.04880024,0.1272216,-0.3835845,0.7012864,0.9032337
"ENSG00000175874",6.523497,0.2670238,0.6969705,0.3831206,0.7016303,0.9032337
"ENSG00000176994",1074.434,-0.03884065,0.1013143,-0.3833679,0.701447,0.9032337
"ENSG00000184530",10.0238,0.216574,0.5661992,0.3825049,0.7020869,0.9032337
"ENSG00000196793",53.69237,-0.1456053,0.3803022,-0.3828674,0.7018181,0.9032337
"ENSG00000197479",23.30418,-0.1388643,0.3631968,-0.382339,0.7022099,0.9032337
"ENSG00000221890",107.3125,0.1328081,0.3467639,0.3829929,0.701725,0.9032337
"ENSG00000223345",8.21022,-0.2498457,0.6528618,-0.3826931,0.7019474,0.9032337
"ENSG00000272921",82.50319,0.1594993,0.4170262,0.3824684,0.7021139,0.9032337
"ENSG00000276787",267.4801,-0.1479709,0.3870482,-0.3823061,0.7022343,0.9032337
"ENSG00000085840",9.443673,-0.2177433,0.5698125,-0.3821316,0.7023638,0.903328
"ENSG00000104973",672.5397,0.04301395,0.1126338,0.3818919,0.7025415,0.9034121
"ENSG00000166135",1777.602,-0.06390927,0.1673454,-0.3819004,0.7025353,0.9034121
"ENSG00000126562",30.57608,-0.3106602,0.8144032,-0.3814575,0.7028638,0.9037543
"ENSG00000169925",949.7127,0.06685613,0.1753511,0.38127,0.7030029,0.9038609
"ENSG00000183735",679.9127,0.04474641,0.1174579,0.380957,0.7032351,0.9040438
"ENSG00000283038",23.39273,0.197245,0.5178029,0.3809267,0.7032576,0.9040438
"ENSG00000031691",84.0474,0.1119345,0.294008,0.3807193,0.7034116,0.9041693
"ENSG00000068400",609.3047,-0.0495284,0.1301175,-0.3806437,0.7034677,0.9041693
"ENSG00000134077",711.1118,0.07125879,0.1874329,0.3801829,0.7038096,0.9044618
"ENSG00000171314",6363.712,0.06817549,0.1793574,0.3801098,0.7038639,0.9044618
"ENSG00000175505",127.2641,-0.07440263,0.1956777,-0.3802304,0.7037744,0.9044618
"ENSG00000254866",6.339009,-0.3116492,0.8201828,-0.3799753,0.7039638,0.9045178
"ENSG00000139287",34.20894,0.1444872,0.3803846,0.3798449,0.7040606,0.9045223
"ENSG00000154237",1521.785,0.06046232,0.1591872,0.3798191,0.7040797,0.9045223
"ENSG00000067248",1214.743,-0.03954223,0.104327,-0.3790219,0.7046716,0.9046656
"ENSG00000104643",427.4775,0.05393623,0.1424364,0.3786689,0.7049338,0.9046656
"ENSG00000127415",530.4977,0.07138907,0.1886877,0.378345,0.7051743,0.9046656
"ENSG00000127838",402.2269,0.09042983,0.238627,0.3789589,0.7047184,0.9046656
"ENSG00000133116",6.480213,-0.3891323,1.028463,-0.3783631,0.7051609,0.9046656
"ENSG00000136167",6.270413,-0.4986854,1.31809,-0.3783394,0.7051785,0.9046656
"ENSG00000138867",1768.771,0.05983516,0.1581663,0.3783054,0.7052038,0.9046656
"ENSG00000148942",6.053192,0.2863398,0.756165,0.3786737,0.7049302,0.9046656
"ENSG00000154370",337.368,0.06658693,0.1757489,0.3788754,0.7047804,0.9046656
"ENSG00000160949",192.9593,-0.0621851,0.1640162,-0.37914,0.7045839,0.9046656
"ENSG00000164466",734.8026,-0.08240588,0.2175453,-0.3787988,0.7048373,0.9046656
"ENSG00000172239",1496.515,-0.05269054,0.1388743,-0.3794117,0.7043822,0.9046656
"ENSG00000176919",6.91515,-0.2978101,0.7848512,-0.3794478,0.7043554,0.9046656
"ENSG00000196584",41.61,-0.1113763,0.2944085,-0.3783053,0.7052038,0.9046656
"ENSG00000206258",656.4968,-0.5743973,1.516462,-0.3787746,0.7048552,0.9046656
"ENSG00000206283",54.46569,0.08826116,0.233072,0.3786863,0.7049208,0.9046656
"ENSG00000213071",6.933142,0.2834847,0.7472776,0.3793566,0.7044231,0.9046656
"ENSG00000257921",5.778409,-0.4475465,1.180833,-0.3790091,0.7046811,0.9046656
"ENSG00000170381",168.2308,0.1670467,0.4416938,0.3781958,0.7052852,0.9046978
"ENSG00000117399",32.72052,-0.1694137,0.4480468,-0.3781161,0.7053444,0.9047016
"ENSG00000167799",18.7238,0.1568867,0.4151858,0.377871,0.7055264,0.9048629
"ENSG00000253250",92.81655,0.07025981,0.1860126,0.3777153,0.7056421,0.9049392
"ENSG00000170835",21.63963,-0.2112385,0.5594283,-0.3775971,0.7057299,0.9049796
"ENSG00000135951",41.98008,0.202813,0.53742,0.3773828,0.7058892,0.9050604
"ENSG00000139547",16.46409,-0.1610781,0.4268543,-0.3773608,0.7059055,0.9050604
"ENSG00000185864",192.5746,0.07744806,0.205312,0.3772212,0.7060092,0.9051212
"ENSG00000136448",3088.381,-0.03502339,0.09289487,-0.3770218,0.7061574,0.9052391
"ENSG00000126883",1142.721,-0.05098349,0.1352885,-0.37685,0.7062851,0.9053306
"ENSG00000204359",75.95093,-0.7791234,2.068965,-0.3765764,0.7064884,0.9055191
"ENSG00000064042",412.073,0.09845712,0.2617486,0.3761515,0.7068043,0.90557
"ENSG00000114999",1323.879,0.0469625,0.1249394,0.3758822,0.7070044,0.90557
"ENSG00000127526",1264.061,0.05013317,0.1333044,0.3760804,0.7068571,0.90557
"ENSG00000163807",560.4631,-0.04852077,0.1290919,-0.3758623,0.7070192,0.90557
"ENSG00000179454",345.335,-0.06206247,0.1650653,-0.3759873,0.7069263,0.90557
"ENSG00000189045",14.17187,0.2355232,0.6257482,0.3763865,0.7066296,0.90557
"ENSG00000223875",11.3518,-0.2554669,0.6797203,-0.3758413,0.7070349,0.90557
"ENSG00000229320",44.87283,0.1033524,0.2747073,0.3762273,0.7067479,0.90557
"ENSG00000281665",560.4631,-0.04852077,0.1290919,-0.3758623,0.7070192,0.90557
"ENSG00000107537",729.9594,0.04455247,0.1185693,0.3757504,0.7071024,0.9055844
"ENSG00000102981",27.94271,-0.1531324,0.4087317,-0.3746526,0.7079189,0.9056924
"ENSG00000108785",27.93256,-0.1319125,0.3516957,-0.3750757,0.7076042,0.9056924
"ENSG00000111328",2674.361,-0.04660627,0.1243886,-0.3746827,0.7078965,0.9056924
"ENSG00000140538",19.77587,-0.2698829,0.7194138,-0.3751429,0.7075542,0.9056924
"ENSG00000147996",271.6598,0.0897565,0.2394126,0.374903,0.7077326,0.9056924
"ENSG00000153558",241.6685,-0.05927957,0.1581358,-0.3748649,0.7077609,0.9056924
"ENSG00000169155",334.8582,-0.06508417,0.1733968,-0.3753482,0.7074016,0.9056924
"ENSG00000169184",2079.482,0.1408085,0.3751237,0.3753655,0.7073887,0.9056924
"ENSG00000188152",8.277191,-0.2065165,0.5503899,-0.3752185,0.707498,0.9056924
"ENSG00000197714",20.21216,-0.1564133,0.417343,-0.3747835,0.7078215,0.9056924
"ENSG00000254198",14.30477,0.194005,0.5173627,0.3749883,0.7076692,0.9056924
"ENSG00000258555",23.0444,-0.3062083,0.8154866,-0.3754915,0.707295,0.9056924
"ENSG00000264668",19.79604,-0.327564,0.8742127,-0.374696,0.7078866,0.9056924
"ENSG00000072364",3499.262,-0.05281923,0.141053,-0.3744636,0.7080594,0.9057281
"ENSG00000223494",27.13683,-0.3975346,1.061537,-0.3744897,0.70804,0.9057281
"ENSG00000101194",70.65379,-0.1288909,0.3447807,-0.3738344,0.7085275,0.9058946
"ENSG00000109065",513.1875,0.04739617,0.1267325,0.3739859,0.7084148,0.9058946
"ENSG00000164077",203.984,0.05635165,0.1507093,0.3739095,0.7084717,0.9058946
"ENSG00000225972",42.31318,0.1212274,0.3241962,0.3739322,0.7084547,0.9058946
"ENSG00000226788",297.9458,0.1840949,0.4921955,0.374028,0.7083835,0.9058946
"ENSG00000250194",157.641,0.06762236,0.180859,0.3738955,0.7084821,0.9058946
"ENSG00000132821",25.27466,0.223698,0.5993819,0.3732144,0.7089889,0.9060245
"ENSG00000138018",304.2249,-0.05601747,0.1500782,-0.3732553,0.7089584,0.9060245
"ENSG00000156110",417.6401,-0.04979571,0.1334232,-0.3732164,0.7089874,0.9060245
"ENSG00000163170",125.0289,0.08584882,0.2301008,0.3730922,0.7090798,0.9060245
"ENSG00000167842",254.9073,-0.08807134,0.2359726,-0.3732269,0.7089796,0.9060245
"ENSG00000172009",417.1125,0.06738134,0.1805743,0.3731502,0.7090367,0.9060245
"ENSG00000234664",8.968468,-1.212394,3.248134,-0.3732587,0.7089559,0.9060245
"ENSG00000272101",8.968468,-1.212394,3.248134,-0.3732587,0.7089559,0.9060245
"ENSG00000018280",16.75971,0.1607814,0.4313986,0.3726981,0.7093731,0.9062553
"ENSG00000141568",911.7134,0.05242547,0.1406605,0.3727093,0.7093648,0.9062553
"ENSG00000146918",277.1187,-0.06443681,0.1730302,-0.3724022,0.7095934,0.9062876
"ENSG00000166228",459.0114,-0.05510481,0.1479875,-0.3723614,0.7096238,0.9062876
"ENSG00000172889",80.6073,-0.1938686,0.5204945,-0.37247,0.7095429,0.9062876
"ENSG00000180660",76.36385,0.1027154,0.2757065,0.3725534,0.7094809,0.9062876
"ENSG00000177984",8.737201,-0.2167339,0.5824229,-0.3721247,0.7098,0.9063512
"ENSG00000187942",28.34662,-0.1537263,0.4131678,-0.3720674,0.7098427,0.9063512
"ENSG00000197768",6.380957,0.2742094,0.7369786,0.3720724,0.7098389,0.9063512
"ENSG00000186704",25.21193,0.1585707,0.4263767,0.371903,0.7099651,0.9064356
"ENSG00000136521",849.8469,-0.05314728,0.1429602,-0.3717628,0.7100694,0.9064968
"ENSG00000044574",15476.2,0.1268072,0.3414091,0.3714231,0.7103224,0.9067478
"ENSG00000075886",5.78864,-0.4247496,1.14411,-0.371249,0.7104521,0.9068414
"ENSG00000260001",13.57811,0.1910342,0.5147125,0.3711473,0.7105278,0.906866
"ENSG00000175198",312.0205,0.08149223,0.2196402,0.371026,0.7106182,0.9069094
"ENSG00000067606",15.63811,-0.15152,0.4085916,-0.3708349,0.7107605,0.907019
"ENSG00000275464",200.9182,0.1401667,0.3781002,0.3707133,0.7108511,0.9070627
"ENSG00000126550",12.27411,-0.183463,0.4951336,-0.3705323,0.7109859,0.9070908
"ENSG00000283046",12.27411,-0.183463,0.4951336,-0.3705323,0.7109859,0.9070908
